left_elbow,right_elbow,avg_elbow,hip_angle,label
137.99525038777628,123.74219902525876,130.86872470651753,143.83239790012516,0
142.3646872990996,141.18909539265857,141.77689134587908,142.84107524621083,0
143.19028555395883,133.89710763408516,138.54369659402198,141.5032240103197,0
144.5485997095378,135.02565695601598,139.7871283327769,139.5001499173234,0
146.26719450613828,144.12232890253568,145.194761704337,136.3747422408108,0
147.07794141893984,150.05753979129753,148.56774060511867,134.19475219715324,0
146.11474143640416,154.69955282995417,150.40714713317917,134.84990633712306,0
150.07588918422806,159.59459571536462,154.83524244979634,136.77841985775083,0
150.8010827757019,160.54074138387523,155.67091207978856,136.95384918653318,0
153.38543015704502,163.5230191603308,158.4542246586879,139.36507664123036,0
154.37451802882111,165.44031197504825,159.90741500193468,139.14386233188822,0
154.89323261527235,167.32319584549538,161.10821423038385,136.91677596768966,0
157.24531158806198,169.0128871501136,163.12909936908778,137.97224889291505,0
159.73721321135227,171.23200404849214,165.4846086299222,139.03233146343752,0
161.50325086734287,173.09963315879142,167.30144201306715,141.5577381154859,0
161.84661099830348,173.27716956422665,167.56189028126505,144.8204775421456,0
163.49577038872897,172.16507692907953,167.83042365890424,146.2415716507137,0
160.37132158371014,171.45229358721048,165.9118075854603,148.3847704194623,0
161.0781130194145,170.66212996929266,165.87012149435358,151.34463991662665,0
162.5921053333249,170.20515778889265,166.39863156110877,153.70940883482396,0
163.24047643306056,171.43286769114107,167.33667206210083,157.43990425145734,0
162.06899401583988,171.71563866104646,166.89231633844315,161.9738758829186,0
163.82291201941672,170.48907652406658,167.15599427174163,164.12012954476666,0
164.0581007423708,170.58193511525909,167.32001792881493,170.1036887759527,0
174.59710565842698,175.86096672587533,175.22903619215117,172.29858780703975,0
172.7881669997657,176.72661016014823,174.75738857995697,168.1652047419367,0
174.1009089965799,176.248904969363,175.17490698297144,167.18811964766175,0
167.52878622085896,163.39195929658572,165.46037275872234,165.6504707978963,0
167.65331191003017,162.9552475639442,165.30427973698718,163.86357120215527,0
172.0791135337979,175.44930041804398,173.76420697592096,165.34760132278322,0
171.66835869497018,176.0829053855612,173.87563204026569,165.55136994283384,0
172.4672096284324,176.44260212475842,174.45490587659543,166.87103932425055,0
170.01297792707038,175.11567336057402,172.5643256438222,167.90463119248562,0
169.1545118241356,175.5123784482838,172.33344513620972,167.4520783231743,0
166.628031014225,174.1619797387117,170.39500537646836,164.0385453223762,0
162.51278527301145,169.7046150098037,166.10870014140755,165.30267698652233,0
163.1513927036483,169.40146215469866,166.27642742917348,166.95150520142943,0
157.57960317254495,174.14053842957205,165.8600708010585,164.7999271167054,0
153.7090173153221,167.30304067603097,160.50602899567653,164.92596374102254,0
154.74441155074237,173.2573908623834,164.0009012065629,167.10646365674688,0
148.96596608927354,176.59378441986712,162.77987525457033,171.51517243910493,0
144.9319780851726,171.7984580440779,158.36521806462525,166.56003216629594,0
148.58345700960575,167.42889648645215,158.00617674802896,169.18911246600115,0
155.28572449745232,163.05648386733031,159.17110418239133,170.7324306130408,0
153.34406473761305,151.46924579189943,152.40665526475624,174.20915921357093,0
150.334510862674,127.86201811033321,139.0982644865036,174.21045316544988,0
167.57739997296102,131.84110276307754,149.7092513680193,176.68038333871067,0
165.3144713104531,131.29000946308878,148.30224038677093,171.79974367996172,0
171.5709361941826,133.4090190683455,152.48997763126403,173.10114808248113,0
178.77196155746418,135.9861924764674,157.3790770169658,169.03985869984893,0
158.02052695064128,123.79958154497777,140.9100542478095,169.38390922888578,0
149.24537816895173,118.54936768236571,133.89737292565871,172.49366797798803,0
151.42446272617028,111.51686788953121,131.47066530785074,169.28812475967766,0
145.16292161407895,106.21871559026992,125.69081860217443,166.7557255934672,0
143.47334777394224,83.32075705970209,113.39705241682216,166.46712405268656,0
129.4934017970414,80.8596490183464,105.1765254076939,165.33405433741135,0
116.75462395119995,90.17818810153675,103.46640602636835,161.36635019516658,0
116.986112863208,89.0675675607942,103.0268402120011,158.3664164171289,0
77.93498177231226,82.24877678157908,80.09187927694566,159.9325956745138,0
81.44589737071665,85.96182205103415,83.7038597108754,158.6706233266112,0
92.1459265928977,84.5257339875333,88.3358302902155,159.0994747160115,0
97.79105837820089,87.48952597475802,92.64029217647945,158.37244809438874,0
97.61053846700949,82.32842090024799,89.96947968362875,157.95804207203608,0
93.98033689675137,75.58929576128571,84.78481632901854,157.72516367416424,0
71.60492146777,65.66818041353797,68.63655094065399,157.48114064282836,0
48.23140569579651,46.474994828838895,47.3532002623177,157.65487706214236,0
49.30070763332697,42.52630472282775,45.91350617807736,158.33288309884733,0
55.93707387099046,43.98976484555509,49.96341935827277,159.43720882919567,0
59.00498353943934,52.66997472429841,55.837479131868875,160.32709119818765,0
57.56867217710452,53.155813577921116,55.36224287751281,160.27308773434197,0
39.31949007721941,37.60362430182638,38.46155718952289,164.27293404630905,0
35.06567735533114,36.29308170081239,35.67937952807176,166.03888142628892,0
35.172729630747874,37.72567941448379,36.44920452261583,166.19467388670745,0
34.805119091156335,36.74683266153619,35.775975876346266,166.8203281039757,0
39.21857357928257,37.60113073738711,38.40985215833484,166.77193364755573,0
45.04350780809245,50.026479731488564,47.5349937697905,166.4525106703959,0
50.12687463029485,55.969041139450844,53.047957884872844,165.99925451171842,0
53.21517914373464,53.682557311745605,53.44886822774012,165.08480678900736,0
62.355138034417074,68.2800009081151,65.31756947126608,164.8619406992538,0
61.68379829013611,70.52175812123318,66.10277820568464,164.2707513033867,0
59.90163889265283,69.38905501938504,64.64534695601893,162.922744857208,0
67.15438449487118,81.56902395810981,74.3617042264905,162.34491820976888,0
75.06567531947987,90.87281321263428,82.96924426605707,162.44230724798672,0
101.07296114942491,122.43886891234096,111.75591503088293,162.0436624230656,0
113.13910349162488,118.06467449529933,115.6018889934621,161.6609622922989,0
125.09068551473287,117.97049799403148,121.53059175438217,160.38631948310297,0
154.4498944080492,117.4681866909866,135.9590405495179,155.1139814131057,0
148.61938256288036,95.63428453823411,122.12683355055724,151.91720240160012,0
138.99746226749622,103.22139686070483,121.10942956410052,150.12218866032433,0
138.13866583794814,72.48432738153448,105.31149660974131,149.07138355646654,0
152.40565793217652,71.87210382604624,112.13888087911138,151.4675891595388,0
161.60084937794468,118.37666226331103,139.98875582062786,159.86526303221225,0
156.25185939558716,145.59578657766667,150.92382298662693,159.12541699135008,0
160.1728720663503,131.59588282859806,145.88437744747418,160.78411394580283,0
151.67421668287807,145.5578666891363,148.61604168600718,163.0516563611292,0
164.23135778874516,149.34202224691535,156.78669001783027,164.2657400714423,0
142.5405955013637,150.4258743104231,146.4832349058934,166.54341542504508,0
142.05380281293304,152.3877113148592,147.22075706389612,168.15770857827147,0
142.5410037386269,154.93919397476787,148.7400988566974,169.30923498058525,0
143.905153715902,156.456039870649,150.1805967932755,173.8049760492646,0
150.37909910523902,157.94469054504862,154.1618948251438,174.4157465681421,0
162.23763394177863,169.36029184508436,165.7989628934315,174.016456441086,0
159.8084882696331,171.49921433140588,165.65385130051948,177.7006854574231,0
165.6869379371514,171.78554403928888,168.73624098822015,179.6349763457621,0
170.44683042728576,174.05608593703906,172.25145818216242,177.997485303002,0
170.76307876797298,174.6141391069522,172.6886089374626,176.4878128401357,0
174.85432188609005,174.97451545195966,174.91441866902485,172.16075738811847,0
177.18168633200364,175.56435759942462,176.37302196571414,170.06854118816216,0
178.40628236243703,175.19477756675954,176.8005299645983,165.77975517385255,0
178.38949676784782,175.31908660001102,176.85429168392943,163.76481245999773,0
176.9584546798421,175.83079001046556,176.39462234515383,163.36686088014775,0
170.09261384855864,176.7604808859627,173.42654736726067,167.39009706384314,0
169.76657822718425,177.6285334302658,173.69755582872503,166.90077329315443,0
170.2040814141886,177.74675179247035,173.97541660332948,165.36982798395783,0
169.78919406149097,177.87150491955828,173.8303494905246,163.03603387438196,0
169.78016097490166,177.6226700688272,173.70141552186442,162.77834615348786,0
170.07693443014125,177.01780345401627,173.54736894207878,162.25054839728202,0
171.07128920769364,176.43799689899575,173.7546430533447,162.4703688887979,0
171.25031184220472,175.8302160365253,173.540263939365,162.34791865485568,0
171.5004628480998,175.23329089397572,173.36687687103776,162.773335473558,0
171.6259538045533,175.1232522265957,173.3746030155745,162.41658834896143,0
170.10604744390264,174.97357397564468,172.53981070977366,162.95116739593098,0
165.50181000702608,173.9106439489679,169.706226977997,162.85432491279755,0
157.56580518051175,173.52156782083273,165.54368650067224,163.35555270572797,0
152.45141797316,173.17945661668773,162.81543729492387,165.67110848562646,0
152.30043806777192,173.45086919367674,162.87565363072434,166.70772001065805,0
149.03004032357936,173.61311026345746,161.3215752935184,167.76654500797292,0
142.73353672467016,164.96335609699358,153.84844641083185,168.5557104204489,0
136.8864449468987,161.37586087974617,149.13115291332244,169.64127737878496,0
134.32877808121833,157.20603456856662,145.76740632489248,172.63236426408346,0
139.6763939837504,147.01364884023496,143.34502141199266,172.81885619656836,0
152.64977899312322,148.05969098713965,150.35473499013142,174.50324697275593,0
144.7490446888473,90.72745676405191,117.7382507264496,172.79625790786773,0
142.3263541866761,109.33234048740272,125.82934733703941,175.87914769838088,0
145.16697152346046,119.80227750312037,132.4846245132904,178.3510567673391,0
165.31662001643045,115.41687803352195,140.3667490249762,179.6900243400065,0
173.8372379587138,126.81320361274528,150.32522078572956,176.73026922759396,0
162.63994107308588,125.13075162298368,143.88534634803477,177.118599854126,0
170.52230523089432,107.31553498289622,138.91892010689526,178.94207455155808,0
165.97008285535807,97.88857012593003,131.92932649064406,179.50230632165656,0
167.28974383363018,91.78048182608903,129.5351128298596,178.56599848116255,0
157.3261798425235,91.42799285297377,124.37708634774863,172.88194963512842,0
154.8844745452118,92.63589523151813,123.76018488836496,171.03749920851087,0
119.11840540800547,71.84317902247244,95.48079221523895,168.60512002183566,0
160.89466893143208,83.3350036726784,122.11483630205524,168.3685589743493,0
163.5549151399751,98.02327578186879,130.78909546092194,168.1695226112717,0
169.666721211681,130.27603587144674,149.97137854156387,166.8430374895578,0
159.90133431413983,98.53098040442791,129.21615735928387,165.74004584393586,0
158.98604546112497,101.81450821873572,130.40027683993034,166.61462932273307,0
155.02944468423382,84.60619769341398,119.8178211888239,179.04720571209214,0
135.3067357722373,100.9541090136383,118.13042239293779,177.71268220434467,0
144.63334346413058,101.2364994819932,122.93492147306189,177.72816096105808,0
151.43840981624976,132.84189327507843,142.14015154566408,174.34579970372238,0
153.72069678720808,132.63481617731486,143.1777564822615,174.61630903822424,0
141.95024794256636,136.424213952449,139.1872309475077,170.91351325663868,0
143.43123173905002,146.34537587309111,144.88830380607055,168.0704106964704,0
141.68206491656179,145.5111099096531,143.59658741310744,170.13012667272736,0
147.08309335557288,158.31161818184574,152.69735576870931,170.8123999587557,0
155.5087515621206,164.8085348992303,160.15864323067547,170.75534544455908,0
158.6643792596372,165.43365162183343,162.04901544073533,172.07503279026264,0
162.69601687900757,163.14954009912387,162.9227784890657,172.58482244628325,0
165.29000324448435,168.50787538617865,166.89893931533152,174.8129863074779,0
170.77615792172918,170.99550790657716,170.88583291415318,173.35430578049795,0
173.56580944355883,168.00845436867817,170.7871319061185,169.26050371981617,0
176.14278516125856,166.2231022971059,171.18294372918223,167.65523181845757,0
177.30238473218546,172.22568078867747,174.76403276043146,167.39319710210216,0
174.62131909724394,171.98228144988803,173.301800273566,166.50917715037542,0
173.2489899128931,172.8975573587844,173.07327363583875,165.33745456862738,0
171.2855632796529,173.5367737524046,172.41116851602874,165.24143556401447,0
172.86734744059243,174.8182771296992,173.8428122851458,165.8445181701053,0
172.48513232237818,174.29723967731707,173.3911859998476,166.38362746334082,0
172.84013930272351,173.62434985977941,173.23224458125145,166.6168071963464,0
172.9241891281084,173.81991457553795,173.3720518518232,166.5662871039063,0
173.42717947921292,173.60542129866633,173.5163003889396,166.53426208379844,0
174.02562699812208,173.44165645495661,173.73364172653936,166.8136019024125,0
173.90493771831703,173.26249686246132,173.5837172903892,167.04498570284449,0
173.32462106176115,172.89824242979267,173.1114317457769,167.10738244501502,0
